target,features1,features2,features3,features4,features5,features6,features7,features8,features9,features10,features11,features12,features13,features14,features15,features16,features17,features18,features19,features20
-1,4.92693229113272,8.04635770909747,-0.56101113747737,7.85521144380355,5.86136993128101,7.60466434407546,5.05746310248649,10.8513085315387,-5.00394524854791,-2.11525274121338,6.69706396951375,4.89018206042814,7.39889525602308,4.30246483653557,6.60415100938505,-2.42914912922968,3.49474958749827,8.82756428464676,3.21346944168142,5.49379247291899
-1,5.88263706414867,6.97039376261332,0.652609723694832,-0.449662974795699,6.45066672442604,3.2731732944922,4.06721977612699,2.54518159343591,-1.52400777568963,-0.16595920561259,7.27492537607487,9.52848536472381,1.62045860879044,-1.61551350393422,5.06172151519333,-1.64569326022431,-0.0512116528852915,5.75862423789265,-1.81616872546729,4.85888778422062
-1,6.17808840624618,5.19900029707225,-6.09768788887828,4.90773994112761,2.97611870831329,5.27096526348077,9.19594070104754,3.63988706884174,-5.04307148218424,-1.80812582623214,9.07468413993318,7.29670959430579,2.7239980268294,-0.819461309830452,5.81294118890072,3.93879546869801,-4.0648546498027,10.6123674260649,4.91000919742401,4.35234568072094
-1,4.765591344921,-4.3624953391688,-0.715046250297976,10.113953697769,-3.04347215044524,8.51504258287897,9.96981362754978,1.53432456860446,-1.98874158438608,1.0509626420526,-2.93558636765136,0.174214247582801,7.94270756396201,9.50282644015592,-6.49653574846862,4.19637128108275,-4.45703770825501,4.34969117013056,4.50101734193539,11.986174609321
-1,-4.25894590721838,-4.92926946283314,-7.31465248718787,0.815351139987045,1.82856434796582,-1.09054391933437,5.60647208858873,8.04463981240493,-7.56749745415459,-4.06115854378468,-5.60606161371852,-1.79641181406127,3.91634890759143,-2.04114632972631,0.178984526210365,6.96408860981282,-10.1785066785146,11.3811630169774,3.58077214991594,11.8565351886088
-1,3.52746752195802,1.58850739938211,2.51239240459554,4.81927512304851,-3.7126648687694,11.6262153319372,3.92036140677647,4.73691851644884,-4.12996853558336,-4.39492635575354,2.85210138055125,5.56769900067539,0.585232428378506,-3.28303432388083,3.70308543473458,-2.16891652633589,1.18635888388263,4.98132337529264,-0.743943938158004,3.68736653110482
-1,7.48719376250386,8.97516627795969,4.27204700112781,7.78808372123057,-1.36149925321916,7.32894931720057,2.39695315294102,2.6578801100132,-3.90725261873427,-3.75677547999765,10.1687621402459,12.4336431633711,9.79017771060745,0.695193011613727,9.92688433066007,-3.90381220476316,2.80588582492595,12.5477559731531,0.839939929976082,12.1197252756819
1,2.59566098953291,-2.32276154782287,0.0428374355526531,6.3499074313061,-4.23881183954143,6.38995848741765,7.23159938699439,-0.646910142864521,-8.10893733755824,-4.14618975379919,-1.32880494260443,1.46639787970942,3.83202326691511,7.82900590791716,-3.36746845096289,-0.652656377381363,-6.69520946533707,3.53621137501507,-1.62985179597993,10.6946313993092
1,-2.03472299705245,2.37524724094277,0.587561030147519,1.72193448198882,3.65899939346454,13.9959426117713,5.26656796961039,1.88881853389784,-5.33422163098647,-7.95620692527126,-3.66714479125655,10.8111773856143,7.56946023409233,-0.265809784608334,8.29172230041644,5.36332312722441,-8.86265508860892,-2.97289285641567,5.39599929766662,12.4778206936538
1,-2.31513305442241,-0.251834259113731,-1.83669756132123,7.93020409889234,-4.77414856026958,-2.97872170120836,0.227800717304035,-0.720664715745215,-9.6384872100708,-13.9725619787921,-11.9865955965629,9.86755782300787,5.91552317784184,-0.805624548710189,-5.07577262544594,0.275045578557188,-14.5732040904042,7.63425372577923,6.28732294305379,7.83328825048419
1,-6.76052917181499,0.384681954677998,-4.37613679124382,-1.80232738834434,1.76815598222849,3.49815638188565,4.1137031265379,3.74160639068645,-10.4430311084018,-7.67703090316983,-11.4698543255892,0.246643114523296,-1.67112881501712,-0.804325595869929,7.41183293536238,-2.18407782465706,-12.1975768239948,1.25726191701537,-5.73642263258829,12.3606555600824
-1,-6.99430569113509,-7.95044561614071,2.0274834576151,-2.33525458261656,2.99298701516439,-4.00016979806828,1.25452608169377,-2.48018200206294,-4.37392441830059,-6.73453085541072,-14.0174270347677,1.96903858397098,3.57852375879779,-6.8591404445276,-4.32118754824583,-6.97932331523786,-5.80514179545318,-3.45983985053584,-5.06937986376036,15.3840527277439
-1,-6.95045006078317,-2.29221199179916,-0.317926518316523,2.06876993704701,3.65351591677547,-1.7254838049662,-5.21972706427605,-4.79947634083968,-6.81419196037905,0.588883916190221,-6.6181727614863,11.4909164874179,15.2029522496585,6.93852226135885,9.74613380884151,3.63104187443955,-7.94872451462142,7.67727079458763,-0.378903361594375,4.43253377315202
1,1.0916502535758,-1.2713409468119,7.27782904377287,3.3041923932431,0.391823499752722,3.70310689355359,-1.20788529307817,0.280286400560273,-3.46925092500411,-4.15662375733695,-0.638936247286213,8.14756623609757,-2.43754453851953,-2.65441781952862,8.83571366939277,-12.1787838237865,4.74784876150021,2.58091548633017,1.33874295715237,-0.560172031554357
1,3.6758714290004,1.80064515681614,-3.71929209894355,7.98737690583335,3.13256942387951,-1.47656398752194,-5.00940561648365,0.80148757734553,-0.664278222515052,-10.9090391365176,-0.0856278249202123,2.41250448067467,8.03213333511533,7.4530239088021,-1.08351951462444,7.440610395216,-0.531613766635693,4.23959997199553,0.550373825717176,8.77905793271699
1,4.95522746865359,1.27433008637949,3.22143732088848,4.39226459012614,-1.03430028042029,4.47092058801306,2.59340759282506,-4.56876164591301,-4.04801231095228,-4.14557744748986,-5.96939975121631,10.7736500505488,2.85831845716927,-0.265080600193449,-0.946342020996889,-6.76037923661988,-6.59215208337782,1.30235585003419,-1.39999266830908,7.38478083261961
-1,-1.08193444246523,0.623905091072399,-2.34485865573625,1.30407390859796,-1.73268502696977,-4.33205282928671,-1.26008809251526,2.48295186329608,-5.13458594183261,-5.1539364646222,-16.0856556942949,3.55806068118244,3.98437873864368,2.88500084339969,1.70195306690056,-0.624435366826642,-8.67238695275833,-3.48389572725408,-1.73150988980615,-3.0424788079654
-1,-3.53249842768036,2.15443847785494,3.75206962814501,2.09358736522453,0.75636004073835,0.534751229015285,-4.21871700651086,3.11605996379264,0.333618138462075,-6.14156710928764,-6.08475350777891,5.4416200686246,6.71157017668153,3.10817127282021,-4.69182381231889,-0.935771483980215,-1.70931014523787,-2.98255558051611,2.72580968631608,-0.0661939783196468
1,-3.50665793533912,-0.129271243417341,0.994555671189516,2.56104634166309,-9.90895773942814,3.49514973074746,-3.34958226430259,2.4420579094665,-14.3960150589082,-3.73806334716945,-1.45955698246047,4.05501411969178,9.22152516725733,-2.58184258936051,12.3103274334454,-7.93505179264018,-4.23104270100298,9.58708379152135,-5.85151640430662,4.43781594632813
1,-3.30195722070635,-4.844984908202,3.35846381975109,-2.62261411117518,-2.91251850208582,5.17782190715873,1.07463671255724,0.746237692211316,-3.13045965545371,4.83705601371453,-4.76199124625415,-4.35990866284541,3.58447134463032,0.426591500488197,5.51164429572926,-3.53172893015653,-6.71533320738182,-6.7013545775189,1.82646868054317,-2.72416025324124
1,-5.29150209084419,-0.780390183665719,1.22559157805462,4.29977392270543,-5.30271079566037,0.084907170089715,-2.50657025088466,3.26464734094218,-5.82591957007913,-9.87922816469334,-4.69328306659424,-2.61815277393119,6.50230324543477,-5.3552556340428,-8.29731779516594,1.51917971132141,-3.9746185773641,-5.38502810963939,-2.94414322732992,-5.92439223052107
1,-8.74745374495459,-5.01043984224172,1.75666815024712,1.31607199997079,1.01765624105462,2.5689224124285,2.89354480020295,-0.710936226281135,1.83655475301592,2.71082057980127,-3.81170802673454,-5.26257398395069,-3.04800926872583,3.220320816487,-1.84848022442873,-1.80868356777129,7.1513966021988,4.01658669909381,4.81972316666302,3.17680434991189
1,1.84138203452751,0.693702966529073,-0.931494798933715,0.624126927541886,5.74633477222417,-8.75457254924874,-3.22397525986742,-1.70551267867809,0.393710311168886,-1.76771906280955,-4.04609756922636,2.38907144029048,0.280939733221758,7.74238045750442,-5.21354433293312,4.74173091545035,0.643292987355298,4.34115387903257,-2.92777516394517,-0.980622169268287
-1,3.49255252316408,2.91625580537791,1.26543578008251,-2.15755920892262,-0.112227134924575,0.190692154379915,0.467490504651872,4.02967697228314,-1.86563502846751,1.70121120159767,-2.38988052883724,0.410235499988449,-4.86027152094635,-2.13681021649573,2.45446894013361,2.71178449525427,-6.69951871873615,-2.24885551515984,-2.88911923167046,2.46323085501359
-1,1.28063808929791,-1.91949256785858,-0.35438534441627,-1.51937820144023,-5.95941002512957,-1.98498441144733,-3.87534524334068,2.80406603456936,-3.79403165589211,-2.64575134667224,-3.08085327012578,2.13566965146891,5.04738677296579,-2.12296170290861,0.594532657841561,0.381649576586081,-4.4933660484107,-0.145373039883143,-0.520568633047761,4.03731891624098
-1,1.46321808729424,4.13887372640429,0.3844744040745,-3.50660720556849,-4.1589629508772,5.33434438922348,-6.55663710806435,7.77585100170593,-4.71760807799943,3.34807904838367,-0.167262771217541,7.84462225431872,6.96321536714247,-5.07029158210792,15.4804452582624,-1.34063348305266,1.71738232252021,6.13444697879584,0.564772858780247,-3.87435350656548
1,-5.33742505330785,-2.4716877153861,-2.76288079846742,-2.83046796240778,-5.46444865276867,-5.03084395308817,-1.84433392687307,0.368474967149931,0.0530901916628577,-6.55855468040851,0.514084798932604,-0.846790966997418,-10.0487997630081,-9.6386388289915,-5.48309909007149,5.65305551595705,-1.17413845397025,-3.26841561935807,7.79603300871466,13.0682213518383
-1,-1.34512403076261,3.12444144567876,-0.184068721129974,1.96072753156718,-0.240447314407918,-1.27995318589914,-5.78209593911336,5.63443237162105,4.68430968591546,-0.176285223331642,0.909207449904729,6.80219129347933,1.98447567320785,2.81806855028865,-2.08050027394668,1.48261364817557,3.71154543478612,-1.88079351275845,-0.197028963592002,4.4143452418858
1,-4.88384507075976,-7.64946959520224,1.90132057514524,-2.22762807865016,3.34320480527124,1.38712865484712,-0.617275439026246,-3.1574395857771,7.27485153357811,-1.91737161547323,-2.31862776109433,1.71789250024056,-1.58842433832021,-4.37823827334718,4.09391166338153,3.99961955443628,3.20044635738907,-2.94257553299982,2.73231705402953,2.14540501539255
-1,11.1195708203991,8.31038384567223,4.06352700084298,4.37160588764216,0.219249227851911,4.00337990373472,3.64024446582663,8.91201148094094,0.473712089197729,1.06325991100584,10.3867696872859,0.262762729234789,2.59355898771606,4.90192360424865,0.199948606438524,-2.26894220525469,4.6662885323055,10.361788281339,-3.93283926690527,-0.905860559746914
-1,2.36709558030395,-2.65442004487076,-7.07742214257356,-0.54579982785132,0.102759437828428,-0.887538735497017,-0.692434968339202,3.99640424686587,1.11024739916815,-2.47891872091676,-4.05071847223973,-1.00210742557232,0.842954079800569,-0.608864295982163,-11.4515554034221,4.95680301384786,-4.28338347178195,7.14245147580193,4.28606065678814,3.49048586975994
-1,5.61659723009519,6.50136932730256,-1.23523279149936,-1.6855675851804,0.550469053683275,1.94584176349432,3.86384651517642,9.75182260238059,-4.25874815219273,-5.17763929556291,4.17168604941096,-2.86693974456848,7.26969323033125,2.02397862485934,2.11044439742421,3.57091803412894,-2.76554785631597,3.10741594474488,-5.1682622987004,3.82291809633594
-1,6.29017641852122,-1.46614715454975,0.612790168250837,-0.445369428365546,4.69943046845276,3.05260167488865,-0.253270734763288,-1.64354745300719,4.3592066917953,1.69108284357606,3.23984246384228,-3.16791835478585,-11.5868652337053,-0.362810154587315,1.08249145997604,-4.97734553518393,8.23067191666674,1.47757898878942,-5.5047990427265,2.26223858968713
1,-0.913622183731944,-0.610699517603121,5.53145229979668,7.41612010632977,-1.62638183712966,7.59215230548604,5.91851521394278,-7.2420095522265,0.754582680786333,2.06856876598992,-3.54410128283383,-1.03306719202777,3.58004696978136,4.28005591169533,2.37795142807204,-0.267762747468291,4.89339307390637,-5.66848740533638,3.36703436163558,0.272893915028195
1,-0.739422510600708,1.63683979856506,0.740395821704159,6.98101733331874,2.78595231480688,0.91800086455367,-3.05523295292399,-0.815397036712705,1.134331326337,0.766027995521005,0.0091189834150136,1.85719339201007,9.93783924745188,6.60656322432331,-1.20548156798636,3.35078476204617,8.88633945182393,4.4812071987287,-3.75688752331452,0.271689946232575
-1,2.14562760306594,-2.92146751616131,5.59356740221635,0.708346789484634,-1.04292193969218,5.06303798820497,0.874073569910637,-5.60297889012027,7.96976155685108,1.8928350798316,3.44540817887003,-3.17553277385777,2.31750368795336,2.54232275132631,-1.26099207966709,-1.59378088700721,2.1293853980762,4.17661662490974,0.255905016287644,-3.3220719379127
1,-0.417847366443568,-0.82292957235861,-4.78174577866666,-3.0586857336371,3.01011271437373,-0.574243912781453,-4.18191127604625,2.72006415039089,0.000127789919013299,1.81804083575956,-8.93857045074886,1.74118672660037,3.16098726059309,-3.50310932349878,5.73722537480349,-4.22229151413485,1.762052482938,3.3397716850668,3.57966676331171,-0.813669620420616
-1,1.27420748313317,2.32146676703596,-0.91743266608948,-0.58516619147049,-0.211599035500356,6.21439643600205,-0.734892871413023,-0.316619506988139,-2.15656140008483,1.25581748802781,-3.71795498757277,3.4377919248495,2.12017008677604,-1.92032713286068,13.6506367036093,-8.02359671472465,8.40686812823957,7.95884407171294,-2.07251430943711,-1.29398486504065
-1,6.45797841393724,4.66267973038255,-0.764873271330459,0.815008643992849,2.8302641135981,8.9483105818794,-2.28006152437199,1.36280599112084,-0.479363750018265,2.55252569950163,-2.2649718467053,-4.98417970001082,1.6978038954868,-0.557851943137688,7.83947577011092,-8.14241751242084,1.99950658904324,4.5132110087215,3.68718508726708,-7.22633169823338
-1,1.46811207237996,-4.7121187406867,-1.90108645138656,6.71193011632046,6.58745988087868,4.57694362085847,-1.72085413591273,5.03059732494211,8.89085683668134,-3.16010740426462,-2.0549558774849,6.54922265333555,3.89448406502277,10.1203659686146,1.10300302452854,3.97718219922287,3.59209731042582,2.94451101706464,2.08295978444825,0.558612340038766
1,2.52106476735389,2.83801250015748,7.14879420909571,4.00300418852751,-5.21053631478709,4.36469514516975,-2.77523944807683,2.09088375581894,2.11341115281529,-8.55694699016295,2.47326193496823,5.29331495855064,2.77544544009571,-3.59274718155589,3.85511411337023,-1.57373646007602,2.4123438468174,-4.08065785530523,4.72678736888276,7.06999067598625
1,2.50282312903482,0.417328677099566,3.47683312289787,10.2992496975549,0.911916342821155,5.68664466140443,7.36266294985862,0.47266300452613,-3.78930546067561,-2.71347426860146,-1.87220028711694,-0.170772296416129,7.1628741216005,9.76312861665618,0.887310497328446,3.62967849702646,-0.905699044720721,-1.414612550989,3.44424061995504,7.92871913678926
1,9.81368257564419,5.02341583799727,-1.08891889472182,7.53111321712743,-0.0269406321219687,2.80140054733072,-0.385956465639205,3.46106793076179,1.23612083667944,2.45833143844552,1.28161279806738,4.6751114052441,8.9003039839679,7.32330171375635,6.00887196342672,2.1226143762138,4.66601347027501,-1.85806398083343,2.64855047314212,-4.23217665147813
-1,1.47523022134509,3.98433748551003,1.14679376001341,1.08434395492333,-1.46144981387153,-1.60624736428808,-2.48083764859509,3.04237434560682,0.00687976116538058,0.858007713691072,0.32995483571564,-3.67506328808079,3.2323847228809,-3.16893106162902,-6.00540725104542,4.50611752187635,1.80389217722447,2.77412575837901,2.57565625054934,5.21925804688545
-1,4.12052048233782,2.62578834277077,-4.56954227834882,1.39399949289361,-0.844334411186914,-7.35653044043151,1.76069009464728,-1.62068586870511,-0.492595173453567,-1.52828229113529,-4.53713341068362,3.83281255402315,2.39165882388734,-4.52672064026284,-4.24199138023447,6.46692544077565,2.81939541007765,-1.35087267546209,-0.504312214190256,4.56060652721143
1,-1.98749930011872,1.69500747816414,-1.43732993528585,-6.4627141145206,1.40029176081623,6.62894701200218,-3.71352933343146,-3.68209288142171,-7.70875529067017,2.67788486402889,1.91522997749168,0.519001862798188,-2.48881778110439,1.15480803985487,11.9067081724964,-10.6588691245359,7.86489741373113,15.2655351553779,-3.38929037258621,-2.03016456524577
-1,4.94347515966967,-1.60224542344736,1.58019539611585,0.877307861302841,-0.670072003905516,1.71198597406469,0.296496301162114,2.90607667539926,4.78918684776219,0.927502832114709,-1.27191047762026,1.15958225628742,-0.261525716169444,-6.62223475862887,7.12715669159573,-1.51147135478637,4.90287700554997,5.39694916174331,2.69830494667887,-3.90908262547791
